TransactionId,UserId,Date,Amount,Category,Description,Merchant
724c2b9f-c11a-4573-af22-b2a9905ed1d5,29d5ae5b-b671-40dc-80c6-582897e4c42a,2023-12-23T21:18:29,-871.32,Entertainment,Adipisci et culpa ut magnam.,Grant - Orn
41b196d9-740b-4bfb-ad13-373097235517,261260ae-87d5-4423-a5a1-4be6fbe7f075,2024-11-22T18:01:37,695.06,Transport,Vitae molestias esse dolor omnis.,Lockman - Corwin
9ba740a6-c2e2-471f-a8b3-d80d47068c3c,09c78175-31ab-4510-bc88-150d73960c11,2024-07-16T08:32:22,-383.42,Transport,Debitis autem eos nihil dolores.,Tremblay - Gleichner
2f7bf607-b036-4b2c-8f45-3ebc99005039,c5d12f97-4b1c-4dbb-8986-6264f9231a72,2024-11-27T11:33:20,4120.33,Salary,Nihil rerum vel ullam provident.,Johnston Group
7e75790e-1a5d-4318-ba6b-ab5db09b7d3b,eb920a47-69e3-4e7e-86b1-b09b1ac67936,2024-01-29T09:09:53,-354.07,Transport,At tempore labore est est.,Heller Group
2b9046d5-e7fb-4788-974a-8dbcd6779eb4,a2c7ea8a-915f-4602-80f2-0915757b6960,2024-10-06T17:38:12,194.84,Entertainment,Quia cumque tempore illo ratione.,Fritsch  Tillman and Emard
e751cdf5-baea-4fb3-9875-aea064c45ce8,b644389d-cb07-4ffc-9301-8f962e2e19b3,2023-12-19T17:50:08,818.7,Groceries,Atque id aut sit beatae.,Jacobs  Brekke and Schumm
844f9a76-90ad-4abe-a0f9-7d2c35ffbd09,debaf380-3ecb-4e55-9a99-086711ebb958,2024-08-14T09:04:59,301.23,Shopping,Amet adipisci distinctio veniam sunt.,Blanda LLC
9bd47de9-4cb8-443a-ad9d-ce6bd9f9cee2,21da9648-7032-4d37-810e-159f4cdbd211,2024-07-28T06:28:56,-489.23,Shopping,Laboriosam est dolores voluptatem ut.,Terry Inc
debf6de9-c402-4b6b-b41b-2deea6f941b7,9e13403c-6a97-45c8-a2f2-e58c39cbf026,2024-10-07T09:24:25,4425.76,Salary,Libero officiis consequatur iusto quam.,Douglas Inc
9a36f186-576d-497f-a2fd-1704a2430c98,6fdd60c5-d4c1-4dc4-aabc-6a3cda881534,2024-04-08T17:16:08,568,Groceries,Commodi ut reprehenderit dolorem ad.,Schneider  Robel and Buckridge
17059b8c-f3b9-4cf1-92dd-7691eb78b2b8,01944cdd-63b3-4060-a9d1-9fbec1c72311,2024-06-05T13:09:00,995.39,Utilities,Facilis harum omnis nisi aut.,Paucek  Turner and Medhurst
be314c3e-7b14-41ec-94ba-3fe6451a1f8d,79239d13-63d7-4353-a003-30085b44e5f4,2024-05-27T12:40:37,125.84,Transport,Veniam atque quaerat dolores impedit.,Gorczany  Hoeger and Christiansen
174d26d3-f9c8-4f8a-9516-0d5b7c26c67f,4dba5394-ffd6-4f1a-95d1-528bc9bfada7,2024-09-25T10:25:05,156.81,Shopping,Dolorem enim commodi doloribus impedit.,Nolan Group
45c8527f-a3e2-41b4-9c7e-f0d99a6be937,261260ae-87d5-4423-a5a1-4be6fbe7f075,2024-12-12T00:58:33,249.95,Utilities,Rerum provident dolores distinctio eos.,Blick  Greenholt and Marks
ef5f22ce-478e-4a3b-ae96-dfcbc1cf4051,11ed1ae2-eaf7-4d3b-88f9-e5644c367c37,2024-06-30T09:11:43,-208.08,Groceries,Et quae et maxime quaerat.,Blanda - Schmeler
36c1c9e5-f873-4564-8e1f-87f45379c0e5,16223c5f-95ea-488e-b147-92215e2e804a,2024-11-27T22:49:51,8.99,Shopping,Laboriosam odio ullam et doloremque.,Krajcik  Moore and Purdy
dc404164-677c-47c3-aa74-84abd0f2c80c,75035d48-c3b8-43b3-b02d-4e4a779e71aa,2024-01-19T19:30:10,-683.78,Utilities,Accusantium iusto ea dolorem aut.,Abernathy LLC
79221897-afe9-4bde-a946-61c1aa3863fd,21da9648-7032-4d37-810e-159f4cdbd211,2024-09-26T08:14:33,128.51,Utilities,Rerum facilis ipsa dolores in.,DuBuque  Grant and Schuster
9d851bac-72ff-4f9f-a9ee-76660a8c2aaa,e26d5812-446f-4b6e-b694-6a9d915571f5,2023-12-30T06:27:20,4259.75,Salary,Sequi occaecati et doloremque enim.,Kuhic - Kohler
4e7ca5a5-bdb5-4f03-b592-45f0c07a1e64,a6535672-c258-4c51-b123-94cf41c97749,2024-07-04T02:36:57,695.96,Utilities,In consectetur autem quas ut.,Brown  Schaden and Haag
e3ded994-5c74-450a-96ee-42d1962ef13e,457a5349-71e1-4d02-87e0-e4dd4aa899ff,2024-11-18T16:32:25,18.64,Entertainment,Illum accusamus aut ea mollitia.,Bosco - Ward
8e9ce10e-e952-4558-a53a-9e5c66189022,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-09-22T15:56:05,853.98,Entertainment,Voluptas voluptate minus sapiente sunt.,Waters  Lynch and Langosh
61eaad55-8883-4573-85cd-3d5031af043a,0b706dc1-50f2-4dcc-8e8f-502da564552d,2024-02-17T01:44:52,-580.47,Groceries,Iure rerum porro enim possimus.,Rice  Predovic and Smitham
60988551-f953-45b5-bf79-afd0fb2607c6,09c78175-31ab-4510-bc88-150d73960c11,2024-02-15T15:10:22,78.47,Utilities,Nostrum veritatis exercitationem quibusdam nihil.,Ledner - Hickle
df8fad1a-a8f6-4e31-a323-79b951a0fc83,665ce769-c105-4a92-aca4-5f54b18912cc,2024-01-16T12:34:59,-329.32,Groceries,Veritatis qui dolor porro et.,Bogisich  Russel and Jenkins
7044b949-8f17-4264-833a-9af6fca4baaa,f96b8c09-37e1-4485-8fad-42a57aca97e1,2024-08-31T08:01:14,931.56,Entertainment,Eveniet a laboriosam sint animi.,Zboncak LLC
e4757b65-3b1c-47ff-8a1e-af331163041a,5df2e2f7-bf36-48c8-a4e4-ff2fba95e4e1,2024-02-17T03:55:43,697.42,Transport,Est qui adipisci culpa molestiae.,Dare  Mraz and Hills
eb9db406-4a28-4173-8a8d-9d0ffaaea401,4c95ba0c-b03a-4cc1-a491-fdad52b6701c,2024-12-05T16:14:52,-105.57,Utilities,Consequatur et doloribus quibusdam quam.,Dickens and Sons
c24fe861-d6a8-487f-a42b-87c7f4e3708d,27c83f36-833f-4888-bfd1-6586028f12dc,2024-01-23T22:49:42,161.26,Shopping,Eveniet nobis asperiores autem ut.,Hyatt  Keeling and Strosin
a90aa68b-bfb5-4caf-96e7-4658f15b11c7,665ce769-c105-4a92-aca4-5f54b18912cc,2024-04-29T15:02:37,-504.76,Utilities,Labore voluptate sequi et facere.,Cruickshank - Baumbach
7b555ef4-d3bf-4b34-96cd-42105ea1e363,eb8ee2b6-27ad-4165-9b31-ba5c378e3d33,2024-11-06T18:23:46,-232.28,Utilities,Distinctio totam eum dicta animi.,Torp - Kuphal
27121d7b-d1f8-48e2-a3e6-6f14c89cbb99,45a16a7e-997d-4ebc-844d-498deca01ca3,2024-11-24T01:01:41,595.3,Shopping,Alias ut sint blanditiis omnis.,Kshlerin  Zboncak and Windler
7e079601-d4eb-4038-84ae-a402ea753204,49fb89a3-bdf7-481d-838f-1f02237df0b7,2024-04-13T09:29:46,1455.78,Salary,Amet et at reprehenderit quis.,Nitzsche  Cormier and Renner
bfbaf355-d4cd-4532-bd3f-5180caaa3d25,80e620af-ef76-4874-9b41-beb78777ec55,2024-05-29T08:10:33,421.08,Groceries,Cumque culpa saepe sed magnam.,Cormier  Ferry and Spencer
b8ae13e9-d5b4-4abe-b2eb-b8189f2999d4,6af17093-6648-45b2-a1ad-7a4f8dd70c30,2024-08-16T16:30:25,785.72,Groceries,Fugiat voluptatem eos aut et.,Rath - Friesen
fad330e4-fd4f-43f3-a947-1bcab5a9c25a,2776288a-ba63-4e21-8c19-e780517590e0,2024-02-17T01:20:51,-337.29,Shopping,Vel deleniti ut tenetur molestiae.,Daugherty  Sanford and Shanahan
4b3be0c4-099c-4a6c-9e29-d1c8f7426064,85d8a3ec-644c-4901-aa29-59b9d7f81803,2024-09-29T05:07:28,737.43,Transport,Repudiandae est facere non quos.,Olson Inc
13974638-3728-4bb1-b6b6-5ab95913a922,8a5758ae-1b4c-42c9-a0b3-7d31397f5a33,2024-12-12T04:51:02,3970.68,Salary,Libero consequuntur quis molestias reprehenderit.,Bartell LLC
6614807a-82de-4dbc-8a87-7c81e2e71ba0,debaf380-3ecb-4e55-9a99-086711ebb958,2024-09-03T21:13:05,880.67,Transport,Quis officia itaque expedita quae.,Simonis Group
00d044de-c78f-42d8-a0d1-13292775d1a5,0f98c7f3-12ed-4419-8b02-654cfde9f53e,2024-11-13T05:14:07,731.91,Shopping,Provident natus delectus ad sequi.,Huels - Botsford
976f3e7c-f061-4328-bd5b-63dfb44254e1,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-07-27T16:01:48,-940.56,Shopping,Nam omnis corrupti repudiandae numquam.,Bednar - Leffler
c666e563-90ed-4ff2-919d-235a6c820d64,261260ae-87d5-4423-a5a1-4be6fbe7f075,2024-12-10T16:39:35,4966.03,Salary,Facilis et dolore tempore non.,Yundt  Rosenbaum and Olson
7bd9d76e-45e0-4408-b995-952331a33765,091e4bce-52dd-41a5-9e59-ae31aabd6f57,2024-07-29T10:31:05,440.45,Transport,Et quisquam sunt cum explicabo.,Hodkiewicz LLC
c17041bd-acb0-43bc-83d1-074a7a774153,00c85154-1bb4-42b2-af66-d81bc666a28f,2024-07-29T03:10:31,652.58,Entertainment,Magni expedita dolorem id rem.,Block and Sons
f26204f9-b856-4a59-b542-f939fdaa2dbb,c67a1e0d-b1c8-4fde-afce-c6cdfc41ff60,2024-07-10T03:35:49,765.52,Utilities,Ab sequi qui et excepturi.,Renner - Ward
da44d906-b6d3-4cf2-82d2-9f049c4ee73c,60a994b7-cd29-44c3-a8c1-bc3a0cda88c5,2024-09-02T11:26:06,962.18,Utilities,Quisquam ut dolores ducimus vero.,Bergnaum - Schulist
4ffbc0b8-32bd-441e-9310-1335e93b1c33,bffe700b-6669-4391-8b4c-ddf7f3637241,2024-11-23T08:43:09,717.9,Transport,Aut praesentium omnis voluptas quo.,Walsh  Hand and Stokes
5bb309e5-a1cb-4740-8daf-36d5ac229b6d,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-05-01T11:41:15,2561.52,Salary,Culpa enim ea eos voluptate.,Adams Inc
e0dad2d5-9af8-49f3-bb7b-ec67c7d78074,8a33ba29-e459-4bce-bfef-3f0eb32e2d1a,2024-10-25T22:22:58,-983.07,Groceries,Et ullam eos rerum et.,Miller  Wisoky and Schimmel
7803c8b9-61f3-46c8-86b9-c9ce901810f0,2592993a-f07e-41d7-873b-748afd256bf7,2024-05-14T22:18:05,4686.27,Salary,Sed et libero dolor beatae.,Skiles Group
03864092-c4eb-4e5d-88e8-539023b743b9,f96b8c09-37e1-4485-8fad-42a57aca97e1,2024-05-25T16:59:23,-335.63,Transport,Molestiae vel aut nisi similique.,Simonis Group
0aaca602-6fe6-4314-b72c-d0e312eb0bd2,8107538c-9987-464a-8e17-c9461a432970,2024-06-04T10:51:35,3162.63,Salary,Consequatur facilis distinctio possimus commodi.,Nicolas  Smitham and Littel
d57b1a52-2dad-4156-b10e-2487b0074353,eb920a47-69e3-4e7e-86b1-b09b1ac67936,2024-03-05T12:13:39,-35.12,Shopping,Ipsa ea officia nulla id.,Cartwright  Stehr and Rogahn
3d11ace2-4d22-491f-ae70-029bb57f4a31,80e620af-ef76-4874-9b41-beb78777ec55,2024-03-10T12:37:56,273.53,Transport,Magnam et et dolore nesciunt.,McGlynn Group
e5cb6b81-4cfc-434a-9d99-9ae05159a724,4cd255ba-2d4a-4269-8fae-75943c577de1,2024-09-03T22:07:31,579.47,Shopping,Distinctio provident perferendis commodi accusantium.,McGlynn - Tremblay
2d78624e-8fad-441f-971b-43850c56893e,df6dd702-9f92-4324-9480-4e92ca7be611,2024-01-01T04:57:44,942.6,Transport,Porro enim eos nam consequatur.,Dibbert - Jerde
9256e098-104d-47dd-b335-d82c9ffdcebe,01944cdd-63b3-4060-a9d1-9fbec1c72311,2024-04-07T21:26:28,1804.36,Salary,Rerum omnis laudantium nobis quis.,Fahey Group
fd609705-4ab9-45e8-9573-919f164fe637,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-04-27T21:57:26,-572.55,Transport,Ducimus laudantium et reprehenderit sed.,Kutch Inc
ad7b48a5-9c5d-4254-9c48-e03fddfd535a,97642b7e-ef49-4027-b581-32a7109e0008,2024-10-04T10:22:45,3069.8,Salary,Corrupti repellat est est natus.,Conroy - Schroeder
b63bbf8a-6e12-498a-99d3-84fd3788b313,45a16a7e-997d-4ebc-844d-498deca01ca3,2024-07-30T04:43:32,-681.21,Entertainment,Harum animi et atque enim.,Heller - Leffler
67060370-122e-4e86-9392-57dfbbbb6ad4,53c9e722-cfcb-4b06-8c55-72687e1bc23c,2024-01-06T17:07:40,859.77,Groceries,Quo eos dolorum ad quia.,Barrows - Crooks
c7a1d587-e238-4202-b754-c098d7ff82c1,2b5ed1cd-0c90-4d59-8e79-b7b0f28c36fc,2024-09-16T07:56:31,450.42,Utilities,Sint omnis voluptatem dolores repellat.,Barton  Stark and Sipes
a90fc3d6-83cc-4c2c-af3c-e17c978a792b,40a2e6be-4e89-4669-a76a-e4c9139f9e1a,2023-12-30T10:11:18,-246.74,Groceries,Blanditiis voluptatem numquam quas rerum.,Schinner  Sipes and Reilly
90c1717c-4226-43df-a546-6968bcbf1196,b644389d-cb07-4ffc-9301-8f962e2e19b3,2024-10-22T04:45:32,713.56,Groceries,Quas quod quae sunt labore.,Kilback - Toy
edec975a-1769-431e-b5de-2f9f6f77b03d,234326f6-8a3a-4b56-9d07-c9821ae1e5ca,2024-11-20T07:58:00,-32.46,Groceries,Illum suscipit repellendus voluptas ipsam.,Gibson - Goldner
2e81e1a9-8659-4664-b61e-93418cfe4d0e,df6dd702-9f92-4324-9480-4e92ca7be611,2024-12-07T04:00:57,257.14,Entertainment,Voluptatem illo libero doloremque et.,Jaskolski  Halvorson and Stoltenberg
016f12de-9709-4250-b35d-fa472ab4db87,a30a33b3-82d6-40ad-9262-dc4d6ca140b6,2024-08-08T04:26:01,-757.43,Entertainment,Minima harum aliquam eos voluptatem.,Gleichner and Sons
cdf8e5c5-7297-4140-8a3d-9fbe4fb10284,11ed1ae2-eaf7-4d3b-88f9-e5644c367c37,2024-12-01T21:58:44,2351.01,Salary,Tenetur reprehenderit velit qui excepturi.,Homenick and Sons
33333299-cb60-43c4-8610-0243361124ed,bc115e4c-de1a-472f-bf8f-4f319f264f31,2024-10-05T17:45:40,602.89,Entertainment,Autem cupiditate voluptates qui similique.,Parisian Inc
629f97d0-d5b2-4956-8069-ab172b6e1fd6,45a16a7e-997d-4ebc-844d-498deca01ca3,2024-09-19T21:49:35,634.11,Shopping,Maxime perspiciatis ipsa molestias at.,Smitham  Friesen and McGlynn
81f160fc-287b-4918-b09e-ccc911d03913,eedeb07a-4a3a-44f4-8d11-510b45666e73,2024-06-08T16:04:47,-653,Entertainment,Laboriosam quaerat ut ipsa voluptas.,Towne  Tromp and Parisian
75021eba-6b60-469c-ab9e-7f8136462494,714b45e6-4c9b-4605-a6b1-51597fee2cc9,2024-01-26T23:26:30,958.23,Entertainment,Explicabo reprehenderit autem placeat pariatur.,Thompson and Sons
fd8ab910-b78a-4b1c-8e74-5b18258816eb,6e3c785b-99c4-4fd5-b464-e1e65a41b835,2023-12-21T07:28:33,-618.47,Groceries,Eligendi praesentium consectetur odio dolores.,Homenick and Sons
c81239b3-c520-4867-89e2-725a69bb0618,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-05-15T19:11:22,757.39,Entertainment,Quae officiis labore sapiente nostrum.,McCullough and Sons
392900c0-4e9c-4dab-8af2-c76d0a8539b0,8313784c-dafb-439b-b19c-4fdb98a7cc69,2024-08-08T07:50:54,-749.49,Groceries,Quam porro inventore quia qui.,Bergnaum - Ortiz
8072872f-dd4f-4275-92b0-88eeab33d9a3,617de68f-f606-4605-9fbc-8aaa02d6803d,2024-04-09T23:53:02,683.99,Utilities,Eum debitis blanditiis aut incidunt.,Kessler  Johns and Mueller
bd259af9-9381-434c-92b7-0adbf94f4dab,665ce769-c105-4a92-aca4-5f54b18912cc,2024-07-14T14:54:06,578.98,Groceries,Est ducimus quibusdam totam id.,Labadie - Von
9a140426-8429-4f52-bee1-57a0fc95f4c6,69af5c69-3352-4206-aa9f-0fe28a02a8d3,2024-09-29T22:43:59,-485.23,Utilities,Aliquam qui nostrum impedit nostrum.,Zieme - Parisian
d300878b-0f5e-4ad1-a77b-4989aac9e484,4f57a488-556b-4f8e-8ae9-0204fd51bf77,2024-12-10T17:29:19,229.89,Utilities,Adipisci fugit quia aut est.,Tremblay - Pouros
51575b1d-a2d0-4f38-9dde-d1c01737e8fe,dbcfa6b6-ff4f-4f8f-8f89-f38e3fdbbb78,2024-05-18T18:36:40,-415.15,Utilities,Aut delectus mollitia ducimus tenetur.,Barrows Group
03d06fe1-800b-4ffc-9753-12cb4c2f43a1,f41f8689-5fed-43f9-8412-2799eeec99d0,2024-02-05T22:56:45,-601.08,Transport,Dicta dolore est quo dolore.,Bogisich - Kling
5006bdaf-3458-47da-946a-0356743a1a86,d84855c9-b116-4166-b0c8-b5b2a0482fbb,2024-09-12T22:49:21,-115.2,Shopping,Quod facere ipsa expedita esse.,Rolfson LLC
895d92b1-4af6-4cca-ad86-c253708caba9,09e47aa9-78fc-4417-b1d2-1188a2c2937d,2024-08-10T01:51:13,1128.12,Salary,Fuga fugit possimus aliquid id.,Bashirian  McCullough and Hodkiewicz
c4e10f78-8e3a-4edd-970d-422ab33886ff,bc115e4c-de1a-472f-bf8f-4f319f264f31,2024-05-26T01:33:51,-730.96,Utilities,Adipisci cupiditate explicabo iure et.,Mosciski  Bernier and Barrows
5ecea35a-fc89-4683-90b2-0b7732f87e5e,4d012c78-b2ec-44f9-a888-4857c9f92a7b,2024-07-25T04:48:15,-357.53,Transport,Maxime non aut qui modi.,Donnelly - Bailey
fcf2f672-285e-45b8-a4ed-4893b9837483,94c9f6dd-a797-4fc1-90e5-eb5198bc6657,2024-04-05T22:19:30,-726.2,Utilities,Aut nihil repudiandae iure magni.,O'Connell Group
4f2fca09-cf93-4196-86f6-f14e373d781d,091e4bce-52dd-41a5-9e59-ae31aabd6f57,2024-06-11T13:28:56,177.86,Groceries,Optio et quia nostrum alias.,Stamm - Altenwerth
e6b7547d-ce46-4069-a19f-0281475d240a,4dba5394-ffd6-4f1a-95d1-528bc9bfada7,2024-12-04T15:21:07,-787.28,Shopping,Et a voluptatem aut amet.,King  Larkin and Breitenberg
c6052d82-d1c5-4811-90ef-e7da968d50dd,ccce2b75-25b7-4042-95ca-871d42e606a0,2024-10-18T06:00:23,245.99,Shopping,Id alias atque omnis quos.,Beer and Sons
00b86799-a94d-4274-a67b-fa3805a81b3d,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-10-10T09:38:49,555.36,Groceries,Ex ea est facilis quia.,Hintz - Kautzer
554a2202-c066-43e1-abba-6ac99e62659c,433221cb-0e67-4c4b-8839-d01fe703581c,2024-10-15T17:59:01,516.29,Shopping,Libero in et cum explicabo.,Yundt  Bayer and Smitham
1287193f-bef9-4b40-921e-6fd5568fa55e,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-09-14T13:52:34,4144.09,Salary,Consequatur quaerat harum ipsam adipisci.,Hackett  Hudson and Turcotte
87fb25bd-2e2a-4a3c-9d3c-2a325b9aa8ea,8313784c-dafb-439b-b19c-4fdb98a7cc69,2024-03-05T20:18:04,844.88,Transport,Maiores et unde ab adipisci.,McClure  Murray and Pollich
59635175-09eb-4813-b955-ee08219eaddd,17b7b433-09aa-48b5-a80a-56b1daf08cde,2024-10-25T19:47:39,4674.66,Salary,Laborum suscipit ab iure ducimus.,Morar Inc
562af1c5-b6e5-478b-8d68-a1b1ffc1897d,8313784c-dafb-439b-b19c-4fdb98a7cc69,2024-09-04T23:52:23,-229.87,Entertainment,Distinctio pariatur molestias repellat quia.,McKenzie - Hessel
852e0acb-a8c0-4c07-ad0e-bb0792b620f1,c5d12f97-4b1c-4dbb-8986-6264f9231a72,2024-09-11T03:53:22,-74.05,Transport,Id dolores error laudantium iure.,Toy and Sons
3b3ed021-c5cc-4825-80d3-f6d3f516ec58,16223c5f-95ea-488e-b147-92215e2e804a,2024-10-31T21:26:30,35.54,Shopping,Similique ratione temporibus occaecati voluptatem.,Wehner LLC
b6e648ca-2688-44e9-9e14-e081da17a5d0,261260ae-87d5-4423-a5a1-4be6fbe7f075,2024-02-29T04:56:54,657.98,Entertainment,Quidem consequatur eum quos dolor.,Auer - Grady
806b17c5-f84d-438b-afe5-63b4094b1565,46c48a23-64f6-47a0-ae35-f7b93e19de21,2024-07-24T11:13:23,-136.2,Utilities,Unde eum et at ut.,Farrell Group
8e988c87-f59e-410e-b6ea-c54a7f4ef2e2,eb920a47-69e3-4e7e-86b1-b09b1ac67936,2024-07-26T05:01:19,-679.67,Utilities,Nulla culpa architecto sit ut.,Lueilwitz  McClure and Terry
eff35c0d-f60d-49c6-b407-8ac07b4b22dd,feb21088-b4fe-4115-aa2e-863c3153d7cd,2023-12-24T17:44:34,127.35,Groceries,Porro tenetur dolor optio velit.,Farrell  Schumm and Jacobs
9f8e8e85-9436-485a-bc2a-d9be5c4a0c7b,ccce2b75-25b7-4042-95ca-871d42e606a0,2024-03-04T07:06:53,3425.98,Salary,Maiores reiciendis animi ut tempore.,Ernser - Auer
d7789007-6d36-4b32-9d97-352324ec529b,32d50630-565e-4ee3-b650-1abeeee984e4,2024-05-06T03:10:12,255.41,Entertainment,Recusandae voluptate odit iste pariatur.,Rolfson Group
b0c4c199-a411-4301-994e-33fd5061059c,f41f8689-5fed-43f9-8412-2799eeec99d0,2024-10-16T02:40:53,-148.65,Transport,At est dolorum dolor voluptas.,Fay  Champlin and Terry
d5e0b4cc-11d2-4da5-9d26-e62795a6a2b0,962bb87b-ba30-4ce8-97c8-82a1d1a2ddf5,2024-12-03T03:40:50,334.53,Transport,Vel doloribus commodi accusamus autem.,Cummings - Kiehn
70cd0fcb-6fb5-43ec-b633-33257fba8404,a83082b6-9c3a-407b-9612-eeea315e60bc,2024-04-22T07:23:32,-286.93,Utilities,Inventore minima autem voluptatem commodi.,Ondricka and Sons
d600c810-fb72-4697-8853-e575299843b7,46434235-4850-4921-bc63-cf5691158f23,2024-06-21T15:47:31,-500.42,Utilities,Odio aut sunt qui pariatur.,Boyer  Corkery and Schroeder
2134745d-48e8-4c47-8bf1-47600d2d2076,e732ccf4-700b-49bc-a1c8-325310f3f40d,2024-02-07T15:46:45,574.87,Utilities,Quod quidem fugit possimus nisi.,Roob and Sons
08f6a63b-9f10-44f7-8b89-dc0e1957bb9e,114434a5-7c06-45a9-98d0-4daa642a4c84,2024-02-15T03:23:19,-260.27,Groceries,Quidem consectetur provident aut nihil.,Schuppe - Becker
b53d6552-d9a4-4929-8db9-6e7fdae72909,4fe1a98b-85e5-4418-8a04-cf82d72ab78d,2024-10-14T11:15:14,-660.72,Utilities,Est quia et repellat inventore.,Hintz Group
96bb0121-3813-4bd4-9130-9f0ceb2a42dc,09c78175-31ab-4510-bc88-150d73960c11,2024-09-26T09:05:38,26.64,Transport,Mollitia omnis est quisquam molestiae.,Hansen LLC
b13bd64b-5e21-4299-82ba-f0e9f9e319e9,4cd255ba-2d4a-4269-8fae-75943c577de1,2024-01-24T09:57:59,1582.66,Salary,Fugiat consequatur odit voluptas voluptas.,Gusikowski - Halvorson
0eb6889f-42e9-4185-a0a2-84c54bfa0824,ccce2b75-25b7-4042-95ca-871d42e606a0,2024-07-20T19:38:29,-816.18,Groceries,Omnis alias fuga odio eaque.,Rutherford  Monahan and Olson
f4669344-3732-4832-9f84-64c66f104a11,d84855c9-b116-4166-b0c8-b5b2a0482fbb,2024-10-27T21:30:24,-934.61,Transport,Non quibusdam voluptatem ratione sint.,Durgan - Dicki
103424e8-c49a-4d8f-af9a-1cc5a3793046,0fc70501-0f91-4e32-a598-475efa9e338b,2024-01-24T07:18:08,-413.66,Transport,Voluptas optio eos est pariatur.,Kunde - Kulas
a1125a1d-9176-483d-9d50-358c504187d3,a1d16db8-a2be-4cb0-a403-85f26e0da541,2024-10-21T13:40:13,-664.89,Groceries,At accusantium repudiandae non et.,Jacobs Group
36c309e1-ced1-4522-aad6-8006b3d533fa,2592993a-f07e-41d7-873b-748afd256bf7,2023-12-18T06:29:22,-54.88,Entertainment,Cumque quia culpa fugiat occaecati.,Greenfelder  Wiza and Muller
af78023f-dca1-4c26-9c31-f1d255f20340,b644389d-cb07-4ffc-9301-8f962e2e19b3,2024-01-22T09:23:25,-502.87,Entertainment,Enim expedita voluptatibus voluptatem laudantium.,Stamm  Nicolas and Wiegand
596dfc23-91a8-4e83-9f5a-b58160672493,85d8a3ec-644c-4901-aa29-59b9d7f81803,2024-07-23T21:33:27,476.11,Transport,Perspiciatis excepturi tempora libero ea.,Brown  West and Bechtelar
feadcbf5-7ad3-4fdb-823a-35c80e230ff3,16223c5f-95ea-488e-b147-92215e2e804a,2024-11-23T21:14:31,4409.69,Salary,Eveniet et enim fugiat inventore.,Klocko  Lakin and Schultz
be75c286-9a45-436b-b12b-c6c05967358d,44805aa4-03b7-4b66-93f1-91ecae14e4f1,2024-11-15T12:44:51,205.19,Entertainment,Esse ut fugit enim adipisci.,Schinner - Beahan
17a311a0-e982-4ca8-b189-77eadcbbf242,001b324b-d87f-4ec7-a0f2-1820e07db60c,2024-08-04T02:07:17,519.35,Transport,Rerum accusantium minus vitae esse.,Muller  Stracke and Kertzmann
74aa3e66-78f3-4b17-b4b8-0aaf5ef04de1,043a2dc2-687f-4c43-a9ed-8e41042105fd,2024-01-13T02:13:44,-121.44,Groceries,Similique velit a culpa quod.,Wolf  Breitenberg and Romaguera
bd1191e2-c96e-4189-aca7-550262c4846b,962bb87b-ba30-4ce8-97c8-82a1d1a2ddf5,2024-03-18T11:03:50,1929.21,Salary,Blanditiis itaque maxime molestiae officiis.,Franecki LLC
21d180ef-423e-4735-98b6-6ed0a395693f,0fc70501-0f91-4e32-a598-475efa9e338b,2024-08-15T07:34:33,590.13,Utilities,Est quasi quibusdam consequatur quia.,Mayert - Anderson
f199335d-5054-4759-a79d-5d1dd07d5abd,566469e1-86d3-4bdd-a4d8-c77380653c84,2024-09-07T04:02:41,-990.31,Transport,Iure quisquam eos id animi.,Kutch - Wunsch
3ba76163-99b8-4b37-b435-fefd82de008b,234326f6-8a3a-4b56-9d07-c9821ae1e5ca,2024-10-30T14:55:05,316.06,Utilities,Provident aut nulla quibusdam rem.,Abernathy and Sons
fa14daa1-61b1-4b65-8a7b-c7139fc2d2ed,714b45e6-4c9b-4605-a6b1-51597fee2cc9,2024-07-29T04:20:38,996.1,Entertainment,Doloribus qui earum provident dolor.,Ledner Group
06c955cb-157a-40d7-b4e3-54ff3f3ba81d,b86c6c50-92e0-4cf5-85bf-ddab9a7327e0,2024-01-05T15:39:12,349.62,Utilities,Et aperiam ut fugit architecto.,Dicki - Schmeler
a42cef2f-f84d-4822-8651-48becd6e37fa,97642b7e-ef49-4027-b581-32a7109e0008,2024-04-10T08:36:38,-66.62,Utilities,Est qui perspiciatis delectus eum.,Rutherford - Skiles
e48934e3-c807-4b8d-be5a-5876244dd716,4cd255ba-2d4a-4269-8fae-75943c577de1,2024-07-11T16:47:50,165.38,Groceries,Qui non assumenda provident veniam.,Lowe and Sons
9433029a-7a38-4700-acd9-f4192205ef20,09e47aa9-78fc-4417-b1d2-1188a2c2937d,2024-07-09T14:50:31,1966.36,Salary,Quibusdam voluptatem quod consectetur incidunt.,Kertzmann  Kassulke and Grant
